PLAYER_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,FG_PCT,FG3_PCT,FT_PCT,full_name,MIN_PG,FGM_PG,FGA_PG,FG3M_PG,FG3A_PG,FTM_PG,FTA_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1628379,2019-20,1610612765,DET,24.0,28,25,0.442,0.399,0.893,Luke Kennard,32.92857142857143,5.392857142857143,12.214285714285714,2.607142857142857,6.535714285714286,2.392857142857143,2.6785714285714284,0.32142857142857145,3.1785714285714284,3.5,4.107142857142857,0.42857142857142855,0.21428571428571427,1.5357142857142858,2.3214285714285716,15.785714285714286
1628379,2020-21,1610612746,LAC,25.0,63,17,0.476,0.446,0.839,Luke Kennard,19.555555555555557,3.126984126984127,6.571428571428571,1.5873015873015872,3.5555555555555554,0.4126984126984127,0.49206349206349204,0.23809523809523808,2.3174603174603177,2.5555555555555554,1.6507936507936507,0.36507936507936506,0.14285714285714285,0.7619047619047619,1.4444444444444444,8.253968253968255
1628379,2021-22,1610612746,LAC,26.0,70,13,0.449,0.449,0.896,Luke Kennard,27.414285714285715,4.1,9.128571428571428,2.7142857142857144,6.042857142857143,0.9857142857142858,1.1,0.2857142857142857,2.9857142857142858,3.2714285714285714,2.085714285714286,0.6,0.08571428571428572,0.8571428571428571,1.4428571428571428,11.9
1628379,2022-23,1610612746,LAC,27.0,35,11,0.464,0.447,0.95,Luke Kennard,20.714285714285715,2.8,6.0285714285714285,1.6857142857142857,3.7714285714285714,0.5428571428571428,0.5714285714285714,0.17142857142857143,2.2,2.3714285714285714,1.0571428571428572,0.5428571428571428,0.11428571428571428,0.8571428571428571,1.3428571428571427,7.828571428571428
1628379,2022-23,1610612763,MEM,27.0,24,3,0.526,0.54,0.947,Luke Kennard,24.583333333333332,3.75,7.125,3.0833333333333335,5.708333333333333,0.75,0.7916666666666666,0.375,2.75,3.125,2.25,0.5416666666666666,0.041666666666666664,0.6666666666666666,1.4583333333333333,11.333333333333334
1628379,2022-23,0,TOT,27.0,59,14,0.492,0.494,0.949,Luke Kennard,22.28813559322034,3.1864406779661016,6.47457627118644,2.2542372881355934,4.559322033898305,0.6271186440677966,0.6610169491525424,0.2542372881355932,2.4237288135593222,2.6779661016949152,1.5423728813559323,0.5423728813559322,0.0847457627118644,0.7796610169491526,1.3898305084745763,9.254237288135593
1628379,2023-24,1610612763,MEM,28.0,39,22,0.448,0.45,0.889,Luke Kennard,25.615384615384617,3.6153846153846154,8.076923076923077,2.7435897435897436,6.102564102564102,1.0256410256410255,1.1538461538461537,0.28205128205128205,2.6153846153846154,2.8974358974358974,3.4871794871794872,0.5128205128205128,0.05128205128205128,1.3846153846153846,1.0,11.0
1628379,2024-25,1610612763,MEM,28.0,65,11,0.478,0.433,0.895,Luke Kennard,22.646153846153847,3.169230769230769,6.630769230769231,1.7384615384615385,4.015384615384615,0.7846153846153846,0.8769230769230769,0.5692307692307692,2.246153846153846,2.8153846153846156,3.3076923076923075,0.7692307692307693,0.07692307692307693,1.1076923076923078,0.9076923076923077,8.861538461538462
1631117,2022-23,1610612762,UTA,21.0,74,40,0.72,0.333,0.516,Walker Kessler,23.013513513513512,4.027027027027027,5.594594594594595,0.013513513513513514,0.04054054054054054,1.1081081081081081,2.1486486486486487,3.1216216216216215,5.256756756756757,8.378378378378379,0.9324324324324325,0.35135135135135137,2.3378378378378377,0.7837837837837838,2.2837837837837838,9.175675675675675
1631117,2023-24,1610612762,UTA,22.0,64,22,0.654,0.211,0.602,Walker Kessler,23.328125,3.578125,5.46875,0.0625,0.296875,0.875,1.453125,2.578125,4.9375,7.515625,0.9375,0.46875,2.40625,1.03125,2.0625,8.09375
1631117,2024-25,1610612762,UTA,23.0,58,58,0.663,0.176,0.52,Walker Kessler,30.0,4.793103448275862,7.224137931034483,0.10344827586206896,0.5862068965517241,1.3620689655172413,2.6206896551724137,4.586206896551724,7.603448275862069,12.189655172413794,1.6724137931034482,0.6206896551724138,2.3793103448275863,1.4827586206896552,2.2413793103448274,11.051724137931034
1630296,2021-22,1610612755,PHI,25.0,2,0,0.5,0.0,0.0,Braxton Key,3.0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,1.0,0.5,1.0
1630296,2021-22,1610612765,DET,25.0,9,0,0.457,0.3,0.538,Braxton Key,21.22222222222222,3.5555555555555554,7.777777777777778,0.6666666666666666,2.2222222222222223,0.7777777777777778,1.4444444444444444,1.3333333333333333,4.0,5.333333333333333,1.1111111111111112,1.0,1.2222222222222223,1.0,2.7777777777777777,8.555555555555555
1630296,2021-22,0,TOT,25.0,11,0,0.458,0.286,0.538,Braxton Key,17.90909090909091,3.0,6.545454545454546,0.5454545454545454,1.9090909090909092,0.6363636363636364,1.1818181818181819,1.1818181818181819,3.3636363636363638,4.545454545454546,1.0,0.9090909090909091,1.0,1.0,2.3636363636363638,7.181818181818182
1630296,2022-23,1610612765,DET,26.0,3,0,1.0,0.0,1.0,Braxton Key,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333
1630296,2023-24,1610612743,DEN,27.0,20,0,0.412,0.4,0.75,Braxton Key,3.0,0.35,0.85,0.1,0.25,0.3,0.4,0.15,0.75,0.9,0.45,0.1,0.05,0.05,0.25,1.1
1630296,2024-25,1610612744,GSW,28.0,3,0,0.0,0.0,0.5,Braxton Key,3.6666666666666665,0.0,1.3333333333333333,0.0,0.3333333333333333,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
1630557,2021-22,1610612764,WAS,23.0,77,36,0.455,0.35,0.871,Corey Kispert,23.38961038961039,3.038961038961039,6.675324675324675,1.4545454545454546,4.1558441558441555,0.7012987012987013,0.8051948051948052,0.6883116883116883,2.0259740259740258,2.7142857142857144,1.103896103896104,0.45454545454545453,0.2857142857142857,0.6493506493506493,1.2077922077922079,8.233766233766234
1630557,2022-23,1610612764,WAS,24.0,74,45,0.497,0.424,0.852,Corey Kispert,28.283783783783782,3.9324324324324325,7.905405405405405,2.2027027027027026,5.1891891891891895,1.0135135135135136,1.1891891891891893,0.44594594594594594,2.3513513513513513,2.7972972972972974,1.1756756756756757,0.43243243243243246,0.12162162162162163,0.7432432432432432,1.3108108108108107,11.08108108108108
1630557,2023-24,1610612764,WAS,25.0,80,22,0.486,0.383,0.726,Corey Kispert,25.8375,4.825,9.925,2.3,6.0,1.425,1.9625,0.375,2.4375,2.8125,1.95,0.5125,0.2,1.225,1.7625,13.375
1630557,2024-25,1610612764,WAS,26.0,61,0,0.451,0.364,0.852,Corey Kispert,26.262295081967213,4.180327868852459,9.262295081967213,1.9672131147540983,5.409836065573771,1.2295081967213115,1.4426229508196722,0.5901639344262295,2.377049180327869,2.9672131147540983,1.6885245901639345,0.4262295081967213,0.22950819672131148,1.0491803278688525,1.6065573770491803,11.557377049180328
1628467,2017-18,1610612742,DAL,26.0,72,35,0.489,0.313,0.746,Maxi Kleber,16.75,2.0972222222222223,4.291666666666667,0.5555555555555556,1.7777777777777777,0.6111111111111112,0.8194444444444444,0.9861111111111112,2.263888888888889,3.25,0.7083333333333334,0.3611111111111111,0.6527777777777778,0.4166666666666667,1.5833333333333333,5.361111111111111
1628467,2018-19,1610612742,DAL,27.0,71,18,0.453,0.353,0.784,Maxi Kleber,21.154929577464788,2.464788732394366,5.436619718309859,1.0845070422535212,3.0704225352112675,0.8169014084507042,1.0422535211267605,1.267605633802817,3.3661971830985915,4.633802816901408,0.9859154929577465,0.5070422535211268,1.0985915492957747,0.7605633802816901,2.0140845070422535,6.830985915492958
1628467,2019-20,1610612742,DAL,28.0,74,21,0.461,0.373,0.849,Maxi Kleber,25.54054054054054,3.2027027027027026,6.945945945945946,1.6081081081081081,4.3108108108108105,1.0675675675675675,1.2567567567567568,1.5135135135135136,3.72972972972973,5.243243243243243,1.1891891891891893,0.33783783783783783,1.1216216216216217,0.7837837837837838,2.3783783783783785,9.08108108108108
1628467,2020-21,1610612742,DAL,29.0,50,40,0.422,0.41,0.919,Maxi Kleber,26.82,2.32,5.5,1.74,4.24,0.68,0.74,0.94,4.26,5.2,1.36,0.48,0.7,0.6,2.1,7.06
1628467,2021-22,1610612742,DAL,30.0,59,21,0.398,0.325,0.708,Maxi Kleber,24.576271186440678,2.389830508474576,6.0,1.4067796610169492,4.322033898305085,0.7796610169491526,1.1016949152542372,1.1864406779661016,4.745762711864407,5.932203389830509,1.152542372881356,0.5084745762711864,0.9830508474576272,0.7966101694915254,2.3220338983050848,6.966101694915254
1628467,2022-23,1610612742,DAL,31.0,37,5,0.456,0.348,0.711,Maxi Kleber,25.135135135135137,2.081081081081081,4.5675675675675675,1.054054054054054,3.027027027027027,0.7297297297297297,1.027027027027027,0.8108108108108109,2.8378378378378377,3.6486486486486487,1.4054054054054055,0.32432432432432434,0.8108108108108109,0.7297297297297297,2.2972972972972974,5.945945945945946
1628467,2023-24,1610612742,DAL,32.0,43,7,0.432,0.348,0.702,Maxi Kleber,20.25581395348837,1.4651162790697674,3.395348837209302,0.7441860465116279,2.13953488372093,0.7674418604651163,1.0930232558139534,0.6976744186046512,2.627906976744186,3.3255813953488373,1.5813953488372092,0.3953488372093023,0.6976744186046512,0.6511627906976745,1.8372093023255813,4.441860465116279
1628467,2024-25,1610612742,DAL,33.0,34,4,0.385,0.265,0.762,Maxi Kleber,18.735294117647058,1.088235294117647,2.823529411764706,0.38235294117647056,1.4411764705882353,0.47058823529411764,0.6176470588235294,0.7352941176470589,2.0588235294117645,2.7941176470588234,1.2647058823529411,0.2647058823529412,0.5,0.6764705882352942,1.9411764705882353,3.0294117647058822
1641752,2024-25,1610612765,DET,22.0,8,0,0.6,0.4,0.5,Bobi Klintman,5.25,0.75,1.25,0.25,0.625,0.125,0.25,0.125,0.75,0.875,0.875,0.25,0.125,0.125,1.0,1.875
1642261,2024-25,1610612747,LAL,23.0,78,16,0.461,0.376,0.762,Dalton Knecht,19.153846153846153,3.2948717948717947,7.141025641025641,1.641025641025641,4.358974358974359,0.8205128205128205,1.0769230769230769,0.47435897435897434,2.2948717948717947,2.769230769230769,0.8461538461538461,0.3076923076923077,0.10256410256410256,0.47435897435897434,1.1923076923076923,9.051282051282051
1628995,2018-19,1610612752,NYK,19.0,75,57,0.37,0.343,0.717,Kevin Knox II,28.773333333333333,4.506666666666667,12.186666666666667,1.6666666666666667,4.8533333333333335,2.16,3.013333333333333,0.8133333333333334,3.6533333333333333,4.466666666666667,1.0933333333333333,0.5733333333333334,0.32,1.52,2.3333333333333335,12.84
1628995,2019-20,1610612752,NYK,20.0,65,4,0.359,0.327,0.653,Kevin Knox II,17.93846153846154,2.2153846153846155,6.1692307692307695,1.0,3.0615384615384613,1.0153846153846153,1.5538461538461539,0.4307692307692308,2.4,2.830769230769231,0.9384615384615385,0.35384615384615387,0.4307692307692308,0.6923076923076923,1.6307692307692307,6.446153846153846
1628995,2020-21,1610612752,NYK,21.0,42,0,0.392,0.393,0.8,Kevin Knox II,11.047619047619047,1.3333333333333333,3.4047619047619047,0.8333333333333334,2.119047619047619,0.38095238095238093,0.47619047619047616,0.23809523809523808,1.2142857142857142,1.4523809523809523,0.4523809523809524,0.2857142857142857,0.14285714285714285,0.40476190476190477,0.8809523809523809,3.880952380952381
1628995,2021-22,1610612752,NYK,22.0,13,0,0.375,0.357,0.7,Kevin Knox II,8.538461538461538,1.1538461538461537,3.076923076923077,0.7692307692307693,2.1538461538461537,0.5384615384615384,0.7692307692307693,0.6153846153846154,1.0769230769230769,1.6923076923076923,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.38461538461538464,3.6153846153846154
1628995,2021-22,1610612737,ATL,22.0,17,0,0.356,0.192,0.75,Kevin Knox II,6.588235294117647,0.9411764705882353,2.6470588235294117,0.29411764705882354,1.5294117647058822,0.5294117647058824,0.7058823529411765,0.35294117647058826,0.9411764705882353,1.2941176470588236,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.8235294117647058,2.7058823529411766
1628995,2021-22,0,TOT,22.0,30,0,0.365,0.278,0.727,Kevin Knox II,7.4,1.0333333333333334,2.8333333333333335,0.5,1.8,0.5333333333333333,0.7333333333333333,0.4666666666666667,1.0,1.4666666666666666,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.6333333333333333,3.1
1628995,2022-23,1610612765,DET,23.0,42,1,0.469,0.371,0.788,Kevin Knox II,14.119047619047619,2.0,4.261904761904762,1.0238095238095237,2.761904761904762,0.6190476190476191,0.7857142857142857,0.47619047619047616,2.0952380952380953,2.5714285714285716,0.35714285714285715,0.3333333333333333,0.2857142857142857,0.7619047619047619,1.7619047619047619,5.642857142857143
1628995,2022-23,1610612757,POR,23.0,21,4,0.444,0.314,0.741,Kevin Knox II,17.095238095238095,3.238095238095238,7.285714285714286,1.0476190476190477,3.3333333333333335,0.9523809523809523,1.2857142857142858,0.6666666666666666,2.619047619047619,3.2857142857142856,0.8571428571428571,0.47619047619047616,0.0,0.8571428571428571,1.0,8.476190476190476
1628995,2022-23,0,TOT,23.0,63,5,0.458,0.349,0.767,Kevin Knox II,15.11111111111111,2.4126984126984126,5.26984126984127,1.0317460317460319,2.9523809523809526,0.7301587301587301,0.9523809523809523,0.5396825396825397,2.2698412698412698,2.8095238095238093,0.5238095238095238,0.38095238095238093,0.19047619047619047,0.7936507936507936,1.507936507936508,6.587301587301587
1628995,2023-24,1610612765,DET,24.0,31,11,0.462,0.33,0.909,Kevin Knox II,18.06451612903226,2.774193548387097,6.0,1.0,3.032258064516129,0.6451612903225806,0.7096774193548387,0.5806451612903226,1.8387096774193548,2.4193548387096775,0.7419354838709677,0.41935483870967744,0.22580645161290322,0.7096774193548387,1.6129032258064515,7.193548387096774
1628995,2024-25,1610612744,GSW,25.0,14,0,0.5,0.267,0.75,Kevin Knox II,6.0,1.2857142857142858,2.5714285714285716,0.2857142857142857,1.0714285714285714,0.42857142857142855,0.5714285714285714,0.5,0.7142857142857143,1.2142857142857142,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,3.2857142857142856
1642278,2024-25,1610612752,NYK,24.0,41,0,0.329,0.298,0.765,Tyler Kolek,7.219512195121951,0.6585365853658537,2.0,0.34146341463414637,1.146341463414634,0.3170731707317073,0.4146341463414634,0.1951219512195122,0.4634146341463415,0.6585365853658537,1.7073170731707317,0.2926829268292683,0.0975609756097561,0.43902439024390244,0.6341463414634146,1.975609756097561
1631132,2022-23,1610612761,TOR,23.0,58,19,0.48,0.083,0.627,Christian Koloko,13.827586206896552,1.2413793103448276,2.586206896551724,0.017241379310344827,0.20689655172413793,0.6379310344827587,1.0172413793103448,1.4482758620689655,1.5,2.9482758620689653,0.5344827586206896,0.3620689655172414,0.9827586206896551,0.3448275862068966,2.206896551724138,3.1379310344827585
1631132,2024-25,1610612747,LAL,24.0,37,0,0.606,0.0,0.714,Christian Koloko,9.243243243243244,1.0810810810810811,1.7837837837837838,0.0,0.10810810810810811,0.2702702702702703,0.3783783783783784,0.9459459459459459,1.5405405405405406,2.4864864864864864,0.43243243243243246,0.21621621621621623,0.43243243243243246,0.32432432432432434,1.1891891891891893,2.4324324324324325
1629723,2019-20,1610612763,MEM,24.0,19,0,0.649,0.5,0.5,John Konchar,9.526315789473685,1.263157894736842,1.9473684210526316,0.2631578947368421,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.9473684210526315,1.5263157894736843,2.473684210526316,1.1578947368421053,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.3684210526315789,2.8421052631578947
1629723,2020-21,1610612763,MEM,25.0,43,0,0.5,0.375,0.833,John Konchar,13.372093023255815,1.6046511627906976,3.2093023255813953,0.4883720930232558,1.302325581395349,0.5813953488372093,0.6976744186046512,0.813953488372093,2.1627906976744184,2.9767441860465116,1.0930232558139534,0.6976744186046512,0.20930232558139536,0.4186046511627907,0.9302325581395349,4.27906976744186
1629723,2021-22,1610612763,MEM,26.0,72,7,0.515,0.413,0.551,John Konchar,17.944444444444443,1.875,3.638888888888889,0.7222222222222222,1.75,0.375,0.6805555555555556,1.2083333333333333,3.361111111111111,4.569444444444445,1.5138888888888888,0.625,0.3055555555555556,0.4027777777777778,1.25,4.847222222222222
1629723,2022-23,1610612763,MEM,27.0,72,23,0.431,0.339,0.778,John Konchar,20.75,1.9166666666666667,4.444444444444445,0.8333333333333334,2.4583333333333335,0.3888888888888889,0.5,0.8888888888888888,3.4166666666666665,4.305555555555555,1.3888888888888888,1.0694444444444444,0.3472222222222222,0.5138888888888888,1.5555555555555556,5.055555555555555
1629723,2023-24,1610612763,MEM,28.0,55,23,0.423,0.317,0.84,John Konchar,21.345454545454544,1.6,3.7818181818181817,0.6909090909090909,2.1818181818181817,0.38181818181818183,0.45454545454545453,1.309090909090909,3.3636363636363638,4.672727272727273,2.0,0.9272727272727272,0.9272727272727272,0.8363636363636363,1.3818181818181818,4.2727272727272725
1629723,2024-25,1610612763,MEM,29.0,46,4,0.451,0.371,0.875,John Konchar,12.130434782608695,0.8913043478260869,1.9782608695652173,0.5,1.3478260869565217,0.15217391304347827,0.17391304347826086,0.8043478260869565,2.4782608695652173,3.282608695652174,0.9130434782608695,0.6521739130434783,0.30434782608695654,0.34782608695652173,0.6956521739130435,2.4347826086956523
1628436,2017-18,1610612752,NYK,22.0,20,1,0.392,0.354,0.727,Luke Kornet,16.3,2.45,6.25,1.4,3.95,0.4,0.55,0.55,2.65,3.2,1.3,0.3,0.8,0.6,1.4,6.7
1628436,2018-19,1610612752,NYK,23.0,46,18,0.378,0.363,0.826,Luke Kornet,17.043478260869566,2.3260869565217392,6.1521739130434785,1.5217391304347827,4.195652173913044,0.8260869565217391,1.0,0.6086956521739131,2.3260869565217392,2.9347826086956523,1.173913043478261,0.5869565217391305,0.9130434782608695,0.5434782608695652,0.8913043478260869,7.0
1628436,2019-20,1610612741,CHI,24.0,36,14,0.439,0.287,0.714,Luke Kornet,15.527777777777779,2.2777777777777777,5.194444444444445,0.8611111111111112,3.0,0.5555555555555556,0.7777777777777778,0.6111111111111112,1.7222222222222223,2.3333333333333335,0.8888888888888888,0.3055555555555556,0.7222222222222222,0.3888888888888889,1.5,5.972222222222222
1628436,2020-21,1610612741,CHI,25.0,13,0,0.333,0.261,0.5,Luke Kornet,7.230769230769231,0.6923076923076923,2.076923076923077,0.46153846153846156,1.7692307692307692,0.15384615384615385,0.3076923076923077,0.07692307692307693,1.0769230769230769,1.1538461538461537,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.07692307692307693,2.0
1628436,2020-21,1610612738,BOS,25.0,18,2,0.473,0.25,0.5,Luke Kornet,14.11111111111111,1.9444444444444444,4.111111111111111,0.5,2.0,0.05555555555555555,0.1111111111111111,0.7222222222222222,2.1666666666666665,2.888888888888889,1.1111111111111112,0.1111111111111111,1.3888888888888888,0.3333333333333333,1.0555555555555556,4.444444444444445
1628436,2020-21,0,TOT,25.0,31,2,0.436,0.254,0.5,Luke Kornet,11.193548387096774,1.4193548387096775,3.2580645161290325,0.4838709677419355,1.903225806451613,0.0967741935483871,0.1935483870967742,0.45161290322580644,1.7096774193548387,2.161290322580645,0.7741935483870968,0.12903225806451613,1.032258064516129,0.22580645161290322,0.6451612903225806,3.4193548387096775
1628436,2021-22,1610612739,CLE,26.0,2,0,0.2,0.0,0.667,Luke Kornet,7.5,0.5,2.5,0.0,0.5,1.0,1.5,1.0,0.5,1.5,0.5,0.0,0.5,0.0,0.5,2.0
1628436,2021-22,1610612749,MIL,26.0,1,0,0.0,0.0,0.0,Luke Kornet,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1628436,2021-22,1610612738,BOS,26.0,12,0,0.571,0.0,0.667,Luke Kornet,7.083333333333333,1.0,1.75,0.0,0.3333333333333333,0.16666666666666666,0.25,0.8333333333333334,1.25,2.0833333333333335,0.6666666666666666,0.25,0.16666666666666666,0.0,0.5833333333333334,2.1666666666666665
1628436,2021-22,0,TOT,26.0,15,0,0.481,0.0,0.667,Luke Kornet,6.866666666666666,0.8666666666666667,1.8,0.0,0.3333333333333333,0.26666666666666666,0.4,0.8666666666666667,1.0666666666666667,1.9333333333333333,0.6,0.2,0.2,0.0,0.6,2.0
1628436,2022-23,1610612738,BOS,27.0,69,0,0.665,0.231,0.821,Luke Kornet,11.652173913043478,1.6376811594202898,2.463768115942029,0.043478260869565216,0.18840579710144928,0.463768115942029,0.5652173913043478,1.2463768115942029,1.608695652173913,2.8550724637681157,0.7681159420289855,0.15942028985507245,0.6666666666666666,0.36231884057971014,1.173913043478261,3.782608695652174
1628436,2023-24,1610612738,BOS,28.0,63,7,0.7,1.0,0.907,Luke Kornet,15.603174603174603,2.253968253968254,3.2222222222222223,0.015873015873015872,0.015873015873015872,0.7777777777777778,0.8571428571428571,1.873015873015873,2.2698412698412698,4.142857142857143,1.0634920634920635,0.36507936507936506,0.9682539682539683,0.3333333333333333,1.2222222222222223,5.301587301587301
1628436,2024-25,1610612738,BOS,29.0,73,16,0.668,0.0,0.691,Luke Kornet,18.643835616438356,2.5616438356164384,3.835616438356164,0.0,0.0410958904109589,0.9178082191780822,1.3287671232876712,2.6027397260273974,2.712328767123288,5.315068493150685,1.6027397260273972,0.4931506849315068,0.9726027397260274,0.4246575342465753,1.63013698630137,6.041095890410959
1630249,2021-22,1610612760,OKC,22.0,30,8,0.407,0.327,0.864,Vít Krejčí,23.0,2.2666666666666666,5.566666666666666,1.0666666666666667,3.2666666666666666,0.6333333333333333,0.7333333333333333,0.6,2.7666666666666666,3.3666666666666667,1.9,0.6333333333333333,0.26666666666666666,0.9666666666666667,2.1666666666666665,6.233333333333333
1630249,2022-23,1610612737,ATL,23.0,29,0,0.405,0.238,0.5,Vít Krejčí,5.689655172413793,0.5172413793103449,1.2758620689655173,0.1724137931034483,0.7241379310344828,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.6896551724137931,0.896551724137931,0.5862068965517241,0.1724137931034483,0.034482758620689655,0.1724137931034483,0.5862068965517241,1.2413793103448276
1630249,2023-24,1610612737,ATL,24.0,22,14,0.49,0.412,0.833,Vít Krejčí,24.59090909090909,2.3181818181818183,4.7272727272727275,1.2727272727272727,3.090909090909091,0.22727272727272727,0.2727272727272727,0.5,1.8636363636363635,2.3636363636363638,2.272727272727273,0.5909090909090909,0.2727272727272727,0.9090909090909091,2.1818181818181817,6.136363636363637
1630249,2024-25,1610612737,ATL,24.0,57,16,0.497,0.437,0.711,Vít Krejčí,20.228070175438596,2.543859649122807,5.12280701754386,1.5789473684210527,3.6140350877192984,0.5614035087719298,0.7894736842105263,0.38596491228070173,2.3508771929824563,2.736842105263158,2.5789473684210527,0.631578947368421,0.45614035087719296,0.8771929824561403,1.8421052631578947,7.228070175438597
1630228,2021-22,1610612744,GSW,19.0,70,12,0.513,0.336,0.684,Jonathan Kuminga,16.928571428571427,3.3714285714285714,6.571428571428571,0.7142857142857143,2.1285714285714286,1.8571428571428572,2.7142857142857144,0.7714285714285715,2.5714285714285716,3.342857142857143,0.9142857142857143,0.44285714285714284,0.3142857142857143,1.0571428571428572,2.085714285714286,9.314285714285715
1630228,2022-23,1610612744,GSW,20.0,67,16,0.525,0.37,0.652,Jonathan Kuminga,20.80597014925373,3.8955223880597014,7.417910447761194,0.8059701492537313,2.1791044776119404,1.3432835820895523,2.0597014925373136,1.044776119402985,2.4029850746268657,3.4477611940298507,1.8656716417910448,0.6119402985074627,0.4626865671641791,1.4179104477611941,2.343283582089552,9.940298507462687
1630228,2023-24,1610612744,GSW,21.0,74,46,0.529,0.321,0.746,Jonathan Kuminga,26.33783783783784,6.162162162162162,11.64864864864865,0.7162162162162162,2.22972972972973,3.0135135135135136,4.04054054054054,1.2432432432432432,3.554054054054054,4.797297297297297,2.2027027027027026,0.7432432432432432,0.4864864864864865,1.6486486486486487,2.2837837837837838,16.054054054054053
1630228,2024-25,1610612744,GSW,22.0,47,10,0.454,0.305,0.668,Jonathan Kuminga,24.340425531914892,5.48936170212766,12.085106382978724,0.9787234042553191,3.2127659574468086,3.3404255319148937,5.0,1.1914893617021276,3.425531914893617,4.617021276595745,2.2127659574468086,0.8085106382978723,0.44680851063829785,1.5106382978723405,1.9148936170212767,15.297872340425531
1628398,2017-18,1610612747,LAL,22.0,77,37,0.45,0.366,0.707,Kyle Kuzma,31.181818181818183,6.077922077922078,13.493506493506494,2.064935064935065,5.636363636363637,1.9090909090909092,2.7012987012987013,1.1428571428571428,5.12987012987013,6.2727272727272725,1.8311688311688312,0.6363636363636364,0.44155844155844154,1.8181818181818181,2.0779220779220777,16.12987012987013
1628398,2018-19,1610612747,LAL,23.0,70,68,0.456,0.303,0.752,Kyle Kuzma,33.05714285714286,7.085714285714285,15.528571428571428,1.8285714285714285,6.0285714285714285,2.6857142857142855,3.5714285714285716,0.8571428571428571,4.6,5.457142857142857,2.5428571428571427,0.5857142857142857,0.37142857142857144,1.9,2.4285714285714284,18.685714285714287
1628398,2019-20,1610612747,LAL,24.0,61,9,0.436,0.316,0.735,Kyle Kuzma,25.016393442622952,4.770491803278689,10.950819672131148,1.4098360655737705,4.459016393442623,1.8688524590163935,2.540983606557377,0.8524590163934426,3.622950819672131,4.475409836065574,1.3114754098360655,0.45901639344262296,0.4262295081967213,1.4918032786885247,2.0655737704918034,12.819672131147541
1628398,2020-21,1610612747,LAL,25.0,68,32,0.443,0.361,0.691,Kyle Kuzma,28.735294117647058,4.926470588235294,11.132352941176471,2.014705882352941,5.588235294117647,0.9852941176470589,1.4264705882352942,1.588235294117647,4.544117647058823,6.132352941176471,1.8676470588235294,0.5147058823529411,0.6029411764705882,1.661764705882353,1.7794117647058822,12.852941176470589
1628398,2021-22,1610612764,WAS,26.0,66,66,0.452,0.341,0.712,Kyle Kuzma,33.39393939393939,6.409090909090909,14.181818181818182,1.9393939393939394,5.681818181818182,2.3636363636363638,3.3181818181818183,1.0606060606060606,7.4393939393939394,8.5,3.5303030303030303,0.6363636363636364,0.8636363636363636,2.5606060606060606,1.9393939393939394,17.12121212121212
1628398,2022-23,1610612764,WAS,27.0,64,64,0.448,0.333,0.73,Kyle Kuzma,34.984375,8.0,17.84375,2.5,7.515625,2.703125,3.703125,0.859375,6.375,7.234375,3.734375,0.5625,0.453125,2.96875,2.265625,21.203125
1628398,2023-24,1610612764,WAS,28.0,70,70,0.463,0.336,0.775,Kyle Kuzma,32.58571428571429,8.685714285714285,18.757142857142856,2.157142857142857,6.428571428571429,2.657142857142857,3.4285714285714284,0.8857142857142857,5.742857142857143,6.628571428571429,4.228571428571429,0.5285714285714286,0.7,2.742857142857143,2.1857142857142855,22.185714285714287
1628398,2024-25,1610612764,WAS,29.0,32,30,0.42,0.281,0.602,Kyle Kuzma,27.71875,5.96875,14.21875,1.40625,5.0,1.84375,3.0625,0.84375,4.9375,5.78125,2.46875,0.625,0.21875,2.28125,1.625,15.1875
1628398,2024-25,1610612749,MIL,29.0,33,32,0.455,0.333,0.663,Kyle Kuzma,31.78787878787879,5.424242424242424,11.909090909090908,1.5454545454545454,4.636363636363637,2.090909090909091,3.1515151515151514,0.8181818181818182,4.787878787878788,5.606060606060606,2.212121212121212,0.48484848484848486,0.36363636363636365,2.212121212121212,2.0303030303030303,14.484848484848484
